order_id,order_status,date_created,meta_chosen_shipping,meta_cc_school_code,sku,quantity
26888,checkout-draft,2026-05-03T13:16:25,,,PKG_CMF_NVLB_MEM,1
26888,checkout-draft,2026-05-03T13:16:25,,,SHWRCDY_BLK,1
26887,checkout-draft,2026-05-02T01:18:48,,,PKG_HME_PNWH,1
26885,checkout-draft,2026-05-02T00:20:10,,,PKG_HME_FLGR_MEM,1
26884,checkout-draft,2026-05-02T00:19:44,,,PKG_HME_CTGR,1
26883,checkout-draft,2026-05-02T00:12:47,,,CMFT_TXL_ST_BLKPLD-O,1
26879,checkout-draft,2026-05-01T22:34:18,,,PKG_HME_PNPK,1
26871,checkout-draft,2026-05-01T17:40:23,,,PKG_HME_WFBL,1
26870,checkout-draft,2026-05-01T17:38:50,,,PKG_HME_CTGR,1
26869,checkout-draft,2026-05-01T17:38:18,,,PKG_HME_PNGR,1
26868,checkout-draft,2026-05-01T17:37:23,,,PKG_CMF_PNGR,1
26864,checkout-draft,2026-05-01T17:36:45,,,PKG_CMF_PNPK,1
26847,checkout-draft,2026-05-01T17:32:23,,,PKG_HME_STBK,1
26845,checkout-draft,2026-05-01T17:31:26,,,PKG_CMF_BKGR_MEM,1
26841,checkout-draft,2026-05-01T17:17:23,,,PKG_HME_PNWH,1
26810,checkout-draft,2026-05-01T16:00:12,,,CMFT_TXL_ST_BLSHPLD,1
25319,checkout-draft,2026-05-01T14:46:00,,,PKG_CMF_HSGR,1
25318,checkout-draft,2026-05-01T14:05:53,,,PKG_CMF_HSGR,1
25317,processing,2026-05-01T13:47:14,ship_to_school,co-cob,PKG_FFN_PDNV_MEM,1
25317,processing,2026-05-01T13:47:14,ship_to_school,co-cob,LNDRYBAG_GRY,1
25317,processing,2026-05-01T13:47:14,ship_to_school,co-cob,CLIPFAN_WHT-O,1
25317,processing,2026-05-01T13:47:14,ship_to_school,co-cob,DESKLAMP_WHT-D,1
25317,processing,2026-05-01T13:47:14,ship_to_school,co-cob,UBSTGBAG_GRY,1
25317,processing,2026-05-01T13:47:14,ship_to_school,co-cob,HNGSHLVS_GRY,1
25317,processing,2026-05-01T13:47:14,ship_to_school,co-cob,OTDSHORG_GRY,1
25317,processing,2026-05-01T13:47:14,ship_to_school,co-cob,STRGBNCH_GRY,1
25292,checkout-draft,2026-05-01T13:01:47,,,PKG_CMF_PNPK_MEM,1
25289,checkout-draft,2026-05-01T09:29:30,,,PKG_BAS_HSGR,1
25288,checkout-draft,2026-05-01T09:22:46,,,CLIPFAN_WHT-O,1
25195,checkout-draft,2026-05-01T00:06:42,,,PKG_BAS_HSGR,1
25147,checkout-draft,2026-04-30T22:44:05,,,PKG_HME_STBK,1
24402,checkout-draft,2026-04-30T20:29:40,,,PKG_BAS_WFBL,1
23659,checkout-draft,2026-04-30T20:18:02,,,PKG_BAS_HSGR,1
22914,checkout-draft,2026-04-30T19:21:21,,,PKG_BAS_PNPK,1
22854,checkout-draft,2026-04-30T16:20:35,,,LNDRYBAG_GRY,1
22853,processing,2026-04-30T16:17:27,ship_to_home,fl-img,PKG_CMF_PDBK_MEM,1
22852,checkout-draft,2026-04-30T16:04:31,,,PKG_CMF_PNGR,1
22851,checkout-draft,2026-04-30T15:55:16,,,PKG_CMF_HSGR,1
22850,checkout-draft,2026-04-30T14:56:26,,,CMFT_TXL_ST_CRTRSTRPGRY,1
22849,checkout-draft,2026-04-30T14:53:49,,,BTHSHT_GRY-O,1
